ID;CLASSE;X;Y;banda1;geologia;Solos;banda2;mde;banda3;Flow Direct;banda4;banda5;ndvi;Slope;Aspect;savi;Convergence;Catchment A;Topographic;LS Factor;Channel Net;Vertical Di;Relative Sl;Profile Cur;Plan Curvat
147,0000000000;PV;602799,0000000000;7504666,0000000000;264,0000000000;5,0000000000;10,0000000000;623,0000000000;404,2531127900;719,0000000000;7,0000000000;1289,0000000000;2270,0000000000;0,5189026594;0,1440415680;175,1204552650;0,2912129164;-12,0339307790;87325,1953130000;10,4707126620;4,1303925514;373,5935363800;30,6595764160;0,3499517441;-0,0043865144;-0,0431545340
148,0000000000;PV;602784,0000000000;7504652,0000000000;407,0000000000;5,0000000000;10,0000000000;747,0000000000;405,6149902300;977,0000000000;7,0000000000;1631,0000000000;2276,0000000000;0,3993237019;0,1731256992;179,9511047825;0,2360959649;-13,7615547180;130036,0703100000;10,6818580630;5,6694707870;373,5780334500;32,0369567870;0,3648445904;-0,0109200440;-0,0526076406
149,0000000000;SX;603876,0000000000;7508468,0000000000;470,0000000000;1,0000000000;7,0000000000;844,0000000000;396,3222045900;1174,0000000000;6,0000000000;1595,0000000000;1921,0000000000;0,2413570285;0,2814646959;175,1285247803;0,1384187937;8,1273488998;1027,6397705000;4,6453289986;3,4883642197;363,0485534700;33,2736511230;0,6779689193;0,0077901841;0,0035858748
150,0000000000;PV;603692,0000000000;7508315,0000000000;530,0000000000;1,0000000000;7,0000000000;930,0000000000;398,6123046900;1265,0000000000;1,0000000000;1664,0000000000;1958,0000000000;0,2150170654;0,2146113962;178,8004060984;0,1264137328;3,2247576714;769,5831298800;4,6387233734;2,3309664726;366,9651489300;31,6471557620;0,6459596753;0,0097991042;0,0254974887
151,0000000000;LA;602120,0000000000;7508002,0000000000;392,0000000000;2,0000000000;9,0000000000;670,0000000000;436,9049072300;953,0000000000;0,0000000000;1342,0000000000;1472,0000000000;0,2140206248;0,0976731852;179,1893994212;0,1048485041;13,9698686600;984,7420654300;5,4965620041;0,8542839885;387,7895507800;49,1153564450;0,6906411052;-0,0010881686;0,0270415843
152,0000000000;LA;604432,0000000000;7508465,0000000000;519,0000000000;1,0000000000;11,0000000000;1107,0000000000;460,3085022000;1632,0000000000;6,0000000000;2110,0000000000;2491,0000000000;0,2083434463;0,2680734694;174,8377466202;0,1412364245;17,9428901670;555,9873046900;4,0823431015;2,9002902508;361,4078064000;98,9006958010;0,9975470305;-0,0008577128;-0,0149348425
153,0000000000;PVA;603343,0000000000;7508439,0000000000;250,0000000000;3,0000000000;3,0000000000;599,0000000000;376,4520874000;521,0000000000;3,0000000000;1202,0000000000;2003,0000000000;0,5871632099;0,3083945811;177,8018004894;0,2954545319;7,4245400429;656,9227905300;3,9127576351;3,4473989010;362,6313476600;13,8207397460;0,2467548102;0,0089945039;0,0245161410
154,0000000000;LA;602227,0000000000;7510131,0000000000;334,0000000000;1,0000000000;2,0000000000;577,0000000000;360,6849060100;696,0000000000;2,0000000000;1219,0000000000;1529,0000000000;0,3743820190;0,0204580929;178,8843799829;0,1729411781;-2,4285168648;47912,8359380000;11,1358432770;0,2533101440;354,7945861800;5,8903198242;0,1183545366;-0,0000916104;-0,0024478920
155,0000000000;PA;601980,0000000000;7507109,0000000000;135,0000000000;1,0000000000;1,0000000000;321,0000000000;425,0671081500;313,0000000000;3,0000000000;785,0000000000;1503,0000000000;0,6552863717;0,1482555270;178,5162885189;0,2618837953;8,0053758621;2151,0729980000;5,7877607346;1,6902067661;406,5482177700;18,5188903810;0,2846472859;-0,0033625176;0,0177780967
156,0000000000;PA;601771,0000000000;7506977,0000000000;81,0000000000;1,0000000000;9,0000000000;188,0000000000;468,4950866700;203,0000000000;3,0000000000;610,0000000000;1397,0000000000;0,7462499738;0,1200241447;178,1514652967;0,2713636458;7,1206431389;1302,9616699000;5,7571072578;1,2250568867;403,7507629400;64,7443237300;0,8075459600;0,0021242318;0,0103617264
157,0000000000;PA;603384,0000000000;7507220,0000000000;182,0000000000;1,0000000000;7,0000000000;423,0000000000;378,8229064900;508,0000000000;6,0000000000;934,0000000000;1316,0000000000;0,4429824650;0,1266767681;175,1633725166;0,1776084602;2,0879559517;3166,2500000000;6,5905184746;1,5688493252;366,3209533700;12,5019531250;0,1883124709;-0,0044293595;-0,0065669101
